"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-03",,"77","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-04",,"78","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-05",,"72","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-06",,"77","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-07",,"78","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-08",,"81","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-09",,"83","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-10",,"82","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-11",,"71","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-12",,"78","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-13",,"84","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-14",,"82","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-15",,"82","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-16",,"81","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-17",,"76","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-18",,"83","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-19",,"83","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-20",,"82","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-21",,"86","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-22",,"85","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-23",,"87","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-24",,"83","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-25",,"83","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-26",,"81","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-27",,"78","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-02-28",,"71","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-01",,"71","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-02",,"76","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-03",,"77","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-04",,"78","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-05",,"80","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-06",,"80","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-07",,"73","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-08",,"74","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-09",,"80","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-10",,"79","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-11",,"76","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-12",,"80","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-13",,"81","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-14",,"77","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-15",,"71","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-16",,"75","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-17",,"79","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-18",,"79","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-19",,"75","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-20",,"83","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-21",,"81","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-22",,"82","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-23",,"85","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-24",,"91","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-25",,"91","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-26",,"90","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-27",,"85","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-28",,"85","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-29",,"90","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-30",,"87","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-03-31",,"86","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-01",,"86","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-02",,"85","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-03",,"84","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-04",,"75","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-05",,"78","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-06",,"71","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-07",,"78","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-08",,"82","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-09",,"86","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-10",,"88","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-11",,"84","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-12",,"79","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-13",,"78","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-14",,"80","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-15",,"81","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-16",,"76","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-17",,"78","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-18",,"83","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-19",,"89","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-20",,"89","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-21",,"87","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-22",,"90","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-23",,"89","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-24",,"89","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-25",,"88","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-26",,"86","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-27",,"86","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-28",,"84","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-29",,"87","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-04-30",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-01",,"91","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-02",,"89","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-03",,"86","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-04",,"90","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-05",,"92","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-06",,"91","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-07",,"92","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-08",,"90","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-09",,"94","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-10",,"88","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-11",,"86","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-12",,"86","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-13",,"86","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-14",,"88","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-15",,"90","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-16",,"90","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-17",,"90","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-18",,"89","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-19",,"91","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-20",,"89","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-21",,"92","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-22",,"91","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-23",,"92","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-24",,"94","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-25",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-26",,"91","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-27",,"95","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-28",,"92","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-29",,"92","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-30",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-05-31",,"90","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-01",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-02",,"89","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-03",,"90","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-04",,"90","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-05",,"91","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-06",,"91","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-07",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-08",,"93","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-09",,"82","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-10",,"88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-11",,"88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-12",,"88","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-13",,"92","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-14",,"88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-15",,"90","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-16",,"91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-17",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-18",,"87","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-19",,"90","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-20",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-21",,"90","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-22",,"87","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-23",,"87","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-24",,"88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-25",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-26",,"90","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-27",,"94","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-28",,"93","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-29",,"88","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-06-30",,"89","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-01",,"89","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-02",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-03",,"94","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-04",,"95","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-05",,"91","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-06",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-07",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-08",,"93","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-09",,"93","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-10",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-11",,"93","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-12",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-13",,"93","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-14",,"93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-15",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-16",,"92","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-17",,"87","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-18",,"85","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-19",,"85","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-20",,"85","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-21",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-22",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-23",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-24",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-25",,"93","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-26",,"86","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-27",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-28",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-29",,"93","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-30",,"96","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-07-31",,"91","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-01",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-02",,"83","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-03",,"89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-04",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-05",,"89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-06",,"92","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-07",,"91","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-08",,"91","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-09",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-10",,"90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-11",,"86","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-12",,"79","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-13",,"86","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-14",,"87","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-15",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-16",,"93","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-17",,"94","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-18",,"93","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-19",,"85","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-20",,"80","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-21",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-22",,"90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-23",,"91","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-24",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-25",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-26",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-27",,"82","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-28",,"88","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-29",,"92","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-30",,"92","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-08-31",,"91","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-01",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-02",,"89","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-03",,"92","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-04",,"92","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-05",,"91","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-06",,"91","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-07",,"93","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-08",,"91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-09",,"94","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-10",,"82","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-11",,"88","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-12",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-13",,"90","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-14",,"91","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-15",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-16",,"92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-17",,"93","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-18",,"92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-19",,"89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-20",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-21",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-22",,"89","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-23",,"88","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-24",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-25",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-26",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-27",,"81","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-28",,"77","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-29",,"81","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-09-30",,"81","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-01",,"86","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-02",,"87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-03",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-04",,"86","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-05",,"88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-06",,"89","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-07",,"90","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-08",,"89","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-09",,"88","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-10",,"86","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-11",,"87","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-12",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-13",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-14",,"87","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-15",,"86","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-16",,"87","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-17",,"87","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-18",,"88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-19",,"86","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-20",,"83","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-21",,"84","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-22",,"86","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-23",,"85","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-24",,"85","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-25",,"82","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-26",,"86","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-27",,"87","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-28",,"88","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-29",,"87","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-30",,"88","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-10-31",,"85","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-01",,"72","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-02",,"74","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-03",,"77","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-04",,"70","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-05",,"72","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-06",,"74","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-07",,"75","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-08",,"81","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-09",,"84","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-10",,"78","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-11",,"81","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-12",,"83","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-13",,"74","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-14",,"79","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-15",,"77","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-16",,"74","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-17",,"77","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-18",,"65","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-19",,"66","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-20",,"74","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-21",,"77","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-22",,"63","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-23",,"73","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-24",,"74","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-25",,"75","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","1949-11-26",,"64","43"
